id,username,created_at,lng,lat,text
1517594794779979776,emob_,Fri Apr 22 20:02:49 +0000 2022,-100.0768885,31.1688935,@mrcan127 @Santinobambino3 Yes and no. It’s typical for Undefeated and Kith to restock as they cancel duplicate ord… https://t.co/VPE8tsF1mQ
1517594795031490560,BradLMortensen,Fri Apr 22 20:02:49 +0000 2022,-111.9650695,41.2177985,"☑️ Save 50,000,000 gallons of H2O☑️ Achieve H2O conservation goal 3 years early☑️ Make bigger, bolder goals Tha… https://t.co/veoHsH4uUv"
1517594795501359104,TeresaNicolla,Fri Apr 22 20:02:49 +0000 2022,-81.7707575,24.5693445,current situation https://t.co/J2VrFO4dKG
1517594797690683393,PoliticalSurf,Fri Apr 22 20:02:49 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : Joseph Smith for President book details Mormonism founder's frustration with states ri… https://t.co/KIj3AccKZd
1517594797459927040,itsjanetxo,Fri Apr 22 20:02:49 +0000 2022,-119.02516299999999,35.3469015,When batteries are gold in the house 😑 https://t.co/KV7R3RBI5a
1517594797879574530,WhatthaMel,Fri Apr 22 20:02:50 +0000 2022,-95.44648649999999,29.838495,Adventure me asap https://t.co/06vRjCOBxB
1517594798609383428,larryrstreet,Fri Apr 22 20:02:50 +0000 2022,-80.18183450000001,38.9201425,I agree 100% they are afraid she is going too win so here we go again democrats attacking republicans who use free… https://t.co/lWOO7HgtKC
1517594799410397186,keithForte8,Fri Apr 22 20:02:50 +0000 2022,-77.277155,38.7936215,@___Terrance___ Whoa 😍
1517594800379375616,seismically,Fri Apr 22 20:02:50 +0000 2022,-73.9685415,40.780709,@ReverendDubstep it's demon (lgbtqia+) time &gt;:)
1517594800941268993,ptothedees,Fri Apr 22 20:02:50 +0000 2022,-119.30660750000001,37.2691755,@sirdoom34 @fcflio Amazing. Im going to try and get to 20x this next week.  (So good having you there)
1517594801121673216,mtw_67,Fri Apr 22 20:02:50 +0000 2022,-76.510792,38.969966,When in Maryland… https://t.co/VwQsr4N06j
1517594803533402116,thenaviddaber,Fri Apr 22 20:02:51 +0000 2022,-95.31703999999999,32.315661500000004,$dmoneynaberhood
1517594803239895042,georgevjohnson,Fri Apr 22 20:02:51 +0000 2022,-77.2369685,38.8051145,Season 4 https://t.co/PadGgmw5bK
1517594804183441408,tmj_bal_itdb,Fri Apr 22 20:02:51 +0000 2022,-76.7267773,39.1137602,"We're hiring! Click to apply: Software Engineer, Senior - https://t.co/jqNJ0ZRXd4 #BoozAllen #Software"
1517594804183609349,FreshmanShams,Fri Apr 22 20:02:51 +0000 2022,-75.3864605,39.1450235,Again with these multiple choice questions with bad choices. https://t.co/7XFp2ybtb3
1517594804942786563,johntroupe121,Fri Apr 22 20:02:51 +0000 2022,-86.27053950000001,45.001180000000005,@MonikaZacharaTV hi see you have tattoo  on your ankle  fine
1517594805337010177,itsmyPearl,Fri Apr 22 20:02:51 +0000 2022,-71.066936,42.3774145,i’m due for an airplane ride
1517594805433421827,SouthDallasFood,Fri Apr 22 20:02:51 +0000 2022,-100.0768885,31.1688935,Imma get the salmon
1517594807086067712,evalmaoo,Fri Apr 22 20:02:52 +0000 2022,-95.087029,29.497157,"my boss just told me if i black out this weekend, im fired🧍🏻‍♀️ y’all pray 4 me"
1517594808415531010,AgraceHospice,Fri Apr 22 20:02:52 +0000 2022,-89.4012302,43.0730517,Are you looking for a career change? Want to work at a Madison Best Place to Work? Agrace has been named a Best Pla… https://t.co/mSX05tkIBY
1517594808587628546,happily_his_mrs,Fri Apr 22 20:02:52 +0000 2022,-83.6428895,32.697395,"@johncardillo @Heebeejeebeez1 @GOPLeader so I have a real problem with what Liz Cheney did, maybe she had Kevin McC… https://t.co/NO4vLDIr3O"
1517594809535447042,YoungSwave1,Fri Apr 22 20:02:52 +0000 2022,-93.2620465,44.9706105,Listen now on @youtube https://t.co/uS6gm2UrfC #CartelDeStoners #StickyIckyAcademy
1517594811099803649,tmj_VAW_pharm,Fri Apr 22 20:02:53 +0000 2022,-77.2379108,39.1820436,"By looking at the whole picture of care, #TeamCVS works to make health care more accessible, affordable and simply… https://t.co/2bat1nPFeE"
1517594811443863559,Joy07321606,Fri Apr 22 20:02:53 +0000 2022,-80.63954050000001,41.105271,@g3mma7 I want this in real life
1517594811775307786,bigcelene,Fri Apr 22 20:02:53 +0000 2022,-89.92202900000001,35.1335205,@Ny718allday @nomoresani @Zone15Dre @missshrey_ this tweet hurt mah chest cs i literally bought a humidifier not to… https://t.co/ikvulcqRLQ
1517594811154448386,Infp_Ace,Fri Apr 22 20:02:53 +0000 2022,-83.1738665,32.6782075,I guess 2pm delivery means past 4pm delivery https://t.co/i6Tea7rry2
1517594813339734016,ChrisHBaker,Fri Apr 22 20:02:53 +0000 2022,-92.342322,34.721886,@JenniferSensiba @AbigailBCross @WholeMarsBlog @elonmusk Insurance will just charge you an arm and a leg because yo… https://t.co/lZkkWgbZbd
1517594813431836672,HorrorGuerrero,Fri Apr 22 20:02:53 +0000 2022,-123.13083649999999,49.1742415,@MrAlWhite Literally flying in today!!!
1517594813574619139,hotracehorse,Fri Apr 22 20:02:53 +0000 2022,-79.9135205,43.2606955,@ACTBrigitte the American people would like to stand ON mtg...
1517594813880844299,Valkyriekinzler,Fri Apr 22 20:02:53 +0000 2022,-73.9685415,40.780709,Elvis Costello - Don't Let Me Be Misunderstood https://t.co/Jp8oXeqeDU via @YouTube
1517594814388346881,michele_pickens,Fri Apr 22 20:02:53 +0000 2022,-74.012066,40.888461,@ManagerSpeaking @SecedeMAGA @mmpadellan He decides what he's going to refer to Rathenburg about her staying on the ballot.
1517594815055024128,tmj_FLS_transp,Fri Apr 22 20:02:54 +0000 2022,-82.3831561,28.0007147,"If jobs with titles like ""FIELD DIESEL MECHANIC - EXPERIENCED"" sound appealing to you, follow us to hear about thes… https://t.co/4cCGQHeMCP"
1517594815168454659,Bward3,Fri Apr 22 20:02:54 +0000 2022,-71.4440805,42.971199,"Kayla Montgomery continued her hearings until 5/5. Kayla is step mother of Harmony Montgomery, the NH girl missing… https://t.co/g2Z9oH2e0R"
1517594816099627018,jaden_pinkgreen,Fri Apr 22 20:02:54 +0000 2022,-117.93033,33.61695,"N’ my goal is to get to the top w the whole gang 🚀 @ Newport Beach, California https://t.co/dNeY2JQ18P"
1517594816632131584,stevejmahoney2,Fri Apr 22 20:02:54 +0000 2022,-104.84704400000001,39.386793999999995,@business Correct - I exited to cash 💵 Going to see how the markets look in two weeks
1517594816376360960,realbrendanmb,Fri Apr 22 20:02:54 +0000 2022,-71.4926995,41.9979685,. @Twitter this TINY line does NOT help me see where a tweet ends. Whatever you did sucks. https://t.co/G39H9eKMLb
1517594817185808384,PoliticalSurf,Fri Apr 22 20:02:54 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : On the edge of Mormonism's inside -- a review of Why I Stay 2: https://t.co/PwITQWcUoS
1517594819786383361,Bundleoflove25,Fri Apr 22 20:02:55 +0000 2022,-75.117998,40.0048655,Jesus take the 🛞 that little girl need a good a** whooping 🤦🏽‍♀️
1517594818855137280,Celeblu42,Fri Apr 22 20:02:55 +0000 2022,-118.321815,34.133503,JD Salinger presents...#BojackHorseman #FursuitFriday https://t.co/yHep5sVER1
1517594818549108737,ianfitz21048238,Fri Apr 22 20:02:54 +0000 2022,-78.878866,33.7033905,Had a Great Time with the ball team this week!!! Ended it all off with a walk off from @SenorYak. https://t.co/HahyJC8moQ
1517594818683232259,KristianKruz,Fri Apr 22 20:02:54 +0000 2022,-73.98585,40.757346,Cause I’m bullish #WGMI @HAPEsocial  #hape #Kingkong #HGMI 🦍🦍🦍🦍🦍 https://t.co/NBJHYJvmMP
1517594820260286467,AmandaTNStevens,Fri Apr 22 20:02:55 +0000 2022,-71.0887125,42.3136695,Day 2 at #PAXEast in the #PAXTogether Intersection &amp; we have raised a grand total of ~$2700 for @TransLifeline !!!… https://t.co/QipIS41uWR
1517594822147719169,GilmanBaseball,Fri Apr 22 20:02:55 +0000 2022,-76.62048200000001,39.284712999999996,Hounds welcome St. Albans. Beautiful day for baseball.
1517594822718205953,DeryleH,Fri Apr 22 20:02:55 +0000 2022,-81.3513095,28.699416999999997,@Octopuses_Gardn So sorry for ur loss I lost my younger brother at 60 his heat was clogged but would not go to a Dr… https://t.co/TuA56inh8J
1517594822953119745,The_Herb_Baker,Fri Apr 22 20:02:55 +0000 2022,-95.44648649999999,29.838495,It's done my brother. - #PrayersUp #1stOption
1517594822583930881,jjLove84605328,Fri Apr 22 20:02:55 +0000 2022,-79.85736349999999,36.090396999999996,Happy Friday🖤📌👌😘 https://t.co/njLapkM5Dx
1517594823120850945,MightyJoeNolan,Fri Apr 22 20:02:56 +0000 2022,-86.791549,36.200008,This eerie vibrant sentient-seeming animationis a #FridayFeeling @foundation  https://t.co/Kn1CncbNBE https://t.co/RBJPSQ1UWF
1517594824668459008,93craccbaby,Fri Apr 22 20:02:56 +0000 2022,-116.36129700000001,33.7405385,Lmfao the wig
1517594825251504130,kyleahurd,Fri Apr 22 20:02:56 +0000 2022,-86.441236,39.766555499999996,Fridays are for ranch waters and King of the Hill. https://t.co/7LxxuAa9fy
1517594826434400258,ScooterRoman,Fri Apr 22 20:02:56 +0000 2022,-80.926628,33.6311395,@thelegalintel How come you can't get ahold of anybody at #pogust #Millrood
1517594826409136128,weeklywheelnews,Fri Apr 22 20:02:56 +0000 2022,-84.3064885,33.9430725,"Currently uploading those session videos to YouTube and charging the phone, then I’ll walk around and go live for #jordancon2022 #fomocon…"
1517594826648133633,21sthoekage,Fri Apr 22 20:02:56 +0000 2022,-119.72157812,36.72072072,Mark Jackson actually getting an interview???
1517594827029893121,JeremyO_Johnson,Fri Apr 22 20:02:56 +0000 2022,-83.1738665,32.6782075,🚨BREAKING: Collins Acheampong’s heart is with six schools as of now. The four-star edge named a top 10 about month… https://t.co/kN0XoelVy2
1517594828154052611,SBRileyBaseball,Fri Apr 22 20:02:57 +0000 2022,-86.244005,41.65461,Varsity/JV double header tomorrow starting at 11am against @Cavemen_Base As @jhuemmer37 would say “No rain tomorr… https://t.co/o3M9hhqW4a
1517594829441564673,foreskinfiesta,Fri Apr 22 20:02:57 +0000 2022,-118.4119065,34.0207895,Sad that I’m sick on the night of the finale I wanted to go be gay tonight and see a viewing party😭😭😭
1517594831903670272,lil_peedi203,Fri Apr 22 20:02:58 +0000 2022,-72.3699345,41.8779825,i been in the streets since a baby i jus want more out of life now
1517594832843296773,IHC_guy,Fri Apr 22 20:02:58 +0000 2022,-91.53706199999999,41.6473535,"In edge artifact, since the staining is non specific, it won’t localize to a specific compartment (membrane, nucleu… https://t.co/9laRRmsKSG"
1517594832830615552,Karenthe1adams,Fri Apr 22 20:02:58 +0000 2022,-87.732013,41.8335845,Just what I thought too. Dude deserves it!
1517594833493405696,KIR_bigg50,Fri Apr 22 20:02:58 +0000 2022,-95.44648649999999,29.838495,CONSERVATIVES (or anybody who doesn’t think underage elementary school minors should be indoctrinated with sexualit… https://t.co/ZJHa0uQINl
1517594833816363011,ASanchezFashion,Fri Apr 22 20:02:58 +0000 2022,-74.00589108,40.71270142,"Just posted a photo @ New York City, N.Y. https://t.co/jHwX24DUsY"
1517594834499997696,Derkaiser2001,Fri Apr 22 20:02:58 +0000 2022,-73.8311875,40.6708795,Legend
1517594834650894336,tmj_fay_transp,Fri Apr 22 20:02:58 +0000 2022,-79.1802994,35.4798757,"Want to work at Ryder? We're hiring in #Sanford, NC! Click for details: https://t.co/Dpoc8IkZw4 #Transportation"
1517594833430495238,roguesegue,Fri Apr 22 20:02:58 +0000 2022,-77.060936,38.939487,Heard gunshots earlier. Active shooter in NW DC near the Van Ness metro stop https://t.co/QFrCCo8SDb
1517594835976441857,bichonsandabc,Fri Apr 22 20:02:59 +0000 2022,-84.266174,30.476215500000002,Question for #Lawyers  - watching the MTG hearing &amp; noticing her memory remarkably returns when her lawyer question… https://t.co/4A01wAezVb
1517594836035117056,Day_Rich44,Fri Apr 22 20:02:59 +0000 2022,-81.5167515,41.0808775,@SayMyNameRite @Eazywithit2x @st_weightloss When the woman outnumber the DUDES like 7/2....✌🏾
1517594836265844736,Ebbxoxo,Fri Apr 22 20:02:59 +0000 2022,-74.066663,40.7180015,June is going to be such a busy month for me
1517594835745603584,Davidna09436445,Fri Apr 22 20:02:59 +0000 2022,-111.931711,34.1682535,Todays AZPREPS365 release of the 2A Boys Baseball Team Rankings top 26.D. Navarro @AZSPORTSNETWORK https://t.co/B8P8QtI7gm
1517594836181868545,JD_McGibney,Fri Apr 22 20:02:59 +0000 2022,-105.1805,40.532604,"Since I finished ahead of schedule, I decided to treat myself to a solo hike for the first time in… honestly, I don… https://t.co/2FuVSQEZe7"
1517594838224588803,Matthew59294336,Fri Apr 22 20:02:59 +0000 2022,-73.96277599999999,41.090236000000004,Seeing it now after you tweeted this
1517594838207762435,JD_McGibney,Fri Apr 22 20:02:59 +0000 2022,-105.1805,40.532604,"…Stepping outside, and getting away from people and civilization for a bit felt like a literal breath of (80 degree… https://t.co/PqGwRkChst"
1517594838857920514,daringgreatly_,Fri Apr 22 20:02:59 +0000 2022,-117.624764,33.436817,Tomorrow night (Saturday April 23) at the @oc_tavern Concert Hall!! Show is 9pm-12am :: We’ll be rock’n 🤘 Tickets s… https://t.co/g8gpwAjL0U
1517594839222611968,DWest12,Fri Apr 22 20:02:59 +0000 2022,-121.9552285,37.280837000000005,"Perjury Taylor Greene, it seems @RepMTG @GOP @GOPLeader @HouseGOP"
1517594839424065536,Nbg918,Fri Apr 22 20:02:59 +0000 2022,-95.91364200000001,36.1093915,Why Tours of Tulsa just walk in the building i know they whole tour group hot asf 🥵 #HoodNews🗞
1517594839616921600,PoliticalSurf,Fri Apr 22 20:02:59 +0000 2022,-111.9650695,41.2177985,"Mormon History and Culture : Mormonism, secularism cited as sin within USA by late 19th century Protestant America: https://t.co/gzjwKjwlDU"
1517594840183226368,buzztwins,Fri Apr 22 20:03:00 +0000 2022,-80.8467855,35.209058999999996,@rodboone About time he was trash !!! It was either him or @MELOD1P walks !!!
1517594840694939648,with_uh_C,Fri Apr 22 20:03:00 +0000 2022,-89.6596895,39.774345999999994,I would love to have a bat villager
1517594842527940608,finegirl_nae,Fri Apr 22 20:03:00 +0000 2022,-75.117998,40.0048655,Lizzo might need to do a lil more with her brand Yitty because none of her stuff hold you in.
1517594843614171136,kkstamps,Fri Apr 22 20:03:00 +0000 2022,-76.79944,39.26873,Just swatched my next project: the Stella shawl by Janina Kaliko using @expressionfiberarts Emerald Swallowtail Pea… https://t.co/8Tw8WbcLt3
1517594846374113281,MisterMro,Fri Apr 22 20:03:01 +0000 2022,-87.9672925,43.0567225,@Mark_Baden People are always sandwiching bad news for me!  Well done.
1517594847040966656,simmspiercer,Fri Apr 22 20:03:01 +0000 2022,-122.09371,37.68574,Come see me for a piercing I’ll be here till 6 today! @ Simms Ink https://t.co/NzymaZIaQW
1517594847200387072,NFTsAnonymous,Fri Apr 22 20:03:01 +0000 2022,-75.77004099999999,42.746617,The first pair of Nike shoes for the Metaverse? maybe even an IRL asset … Still not worth $30K if you ask me but GG… https://t.co/xV2hXz1xGy
1517594847607021570,tmj_aus_transp,Fri Apr 22 20:03:01 +0000 2022,-97.6200043,30.4393696,"Want to land a job like ""Branch Manager"" at United Rentals? Applicant tracking systems look for specific keywords.… https://t.co/intut5RJMF"
1517594849456779264,Bamfurlough,Fri Apr 22 20:03:02 +0000 2022,-111.54702900000001,39.499762000000004,@DanteDLT @DemocraticDaisy @Jim_Jordan It's like when Paul Ryan said he was a fan of Rage Against the Machine and T… https://t.co/uJc0yt72kk
1517594849049989121,AlzNorCalNorNev,Fri Apr 22 20:03:02 +0000 2022,-120.987468,37.663817,"Linda Lowe, Walk to End Alzheimer's, Modesto, Event Day Experience Chair, does whatever it takes to help… https://t.co/uJz0SEFMX1"
1517594850446651393,clayton_stevens,Fri Apr 22 20:03:02 +0000 2022,-119.30660750000001,37.2691755,@Robert_Matthew Yeah I mean I wouldn’t blame their defense on anything he did. Roster did that for him. Unlikely to… https://t.co/Op4wiMOtWP
1517594850685825024,lotrspnfangirl,Fri Apr 22 20:03:02 +0000 2022,-74.419331,40.429227499999996,@SjSrwillis06 @Lisa62177 😂😂😂 my pair of leggings LOL
1517594850803208192,ogxfrvnk,Fri Apr 22 20:03:02 +0000 2022,-96.7617535,32.819858499999995,the greeks are mad at her 😭😭
1517594852439076869,CSmith4535,Fri Apr 22 20:03:03 +0000 2022,-83.1738665,32.6782075,@babsforlife @JoJoFromJerz Who’s paying who here?
1517594853156302851,Norrisnotchuck,Fri Apr 22 20:03:03 +0000 2022,-83.6540795,32.848817499999996,@JRobinetteBiden I see reading isn't your strong suit.
1517594853349154816,JackLesane,Fri Apr 22 20:03:03 +0000 2022,-84.856551,33.916083,sheesh baby did what melly ain’t get the chance tõõ…  &amp; damn boy ed reallyy spittinn https://t.co/enoUHpri8t
1517594853617643520,Mema01687989,Fri Apr 22 20:03:03 +0000 2022,-79.861034,35.1704985,@JohnPaul_HI @freshwaterpurl Well
1517594855119241216,RoseReina628,Fri Apr 22 20:03:03 +0000 2022,-72.10811799999999,41.345003,Isn't this a good sign ??
1517594856721457157,FinessedBuckets,Fri Apr 22 20:03:04 +0000 2022,-77.101999,38.8808445,“Put me in a pack plz”
1517594857174302722,CEOofmylastname,Fri Apr 22 20:03:04 +0000 2022,-118.4119065,34.0207895,Bcaa water all weekend
1517594858197819392,DillonCaraballo,Fri Apr 22 20:03:04 +0000 2022,-88.0818455,42.381087,.@TylerIAm after his two slips don’t cash
1517594857900019713,TeacherEdBU,Fri Apr 22 20:03:04 +0000 2022,-96.053431,41.275721000000004,Did someone say “prize drawing”? We stay until the bitter end! 🤣 @yourNETA #teachereducation #teacherpreparation… https://t.co/i2u1fza2SH
1517594860303183873,LaurenC_Johnson,Fri Apr 22 20:03:04 +0000 2022,-122.4359785,37.7706565,I vibe with this 👇
1517594860382994432,511nyWNY,Fri Apr 22 20:03:04 +0000 2022,-78.814295,42.932161,Updated: Incident on #Route33East EB https://t.co/aU0dfqT7Ue
1517594860772986880,KnowhereGC,Fri Apr 22 20:03:05 +0000 2022,-117.1792384,33.13771,Just posted a photo @ Knowhere Games &amp; Comics https://t.co/F5sUhEuSr2
1517594861020581889,JerkStoreJeff,Fri Apr 22 20:03:05 +0000 2022,-75.024498,39.9654541,The double bogey streak ends at 8! - Drinking a Fuego by Tonewood Brewing @ M&amp;M Liquors  — https://t.co/Vo5Vl8aQCG
1517594860173279234,waynekimmel,Fri Apr 22 20:03:04 +0000 2022,-79.9806895,40.431388999999996,Always good to see @VSiNLive on @ATTSportsNetPIT! 👊📺🔥 #SportsTechVC https://t.co/wJHvulbDy5
1517594861926551553,joshuafkitchens,Fri Apr 22 20:03:05 +0000 2022,-84.433106,33.7671945,"I don’t see this case against mtg going anywhere more because I don’t think the case law is on the plaintiffs side,… https://t.co/oZZSPqK5uw"
1517594861431578627,TDeo_Brown,Fri Apr 22 20:03:05 +0000 2022,-84.433106,33.7671945,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/zjssqoigOg
1517594862115303424,LolaAshimi_,Fri Apr 22 20:03:05 +0000 2022,-84.76301000000001,33.3799165,"@VenmoSupport Heyyyyy Team, listen I need you guys help!"
1517594862685622272,paul_cogdellb,Fri Apr 22 20:03:05 +0000 2022,-122.306264,38.2970715,@Hairybushkings Hey there Sexy Bear Woof
1517594862316666881,everylotla,Fri Apr 22 20:03:05 +0000 2022,-118.34934035,34.21429796,7860 Glenoaks Boulevard https://t.co/gdmsjiRVeb
1517594863847497734,AndersonANCHEM,Fri Apr 22 20:03:05 +0000 2022,-93.6393635,42.0325065,Congratulations to Victoria for passing her preliminary exam and her promotion to official Ph.D candidacy!
1517594863985823744,vialrulz,Fri Apr 22 20:03:05 +0000 2022,-114.03115,46.8791,@PeteDubin2 @panettone200 @DonnaKayeCares @JDCocchiarella But science proves it doesn’t work as a sex education pro… https://t.co/oMOcZN8CsZ
1517594862589206533,ChrisSprowls,Fri Apr 22 20:03:05 +0000 2022,-84.266174,30.476215500000002,Great to talk with @kilmeade on Fox last night about Florida's Special Session to assess the powers of special dist… https://t.co/scjZowrkvo
1517594864560459777,spinal_capped,Fri Apr 22 20:03:05 +0000 2022,-111.54702900000001,39.499762000000004,"Well shit, time to dust off my art supplies!Doesn’t even matter if the composition isn’t great, the subject is of… https://t.co/0jYDTxzFcc"
1517594865244139520,PoliticalSurf,Fri Apr 22 20:03:06 +0000 2022,-111.9650695,41.2177985,Mormon History and Culture : Notes on our trip to Hungary: https://t.co/89Qo3Wq2dm
1517594865479000065,tmj_ATL_skltrd,Fri Apr 22 20:03:06 +0000 2022,-84.2021914,33.942975,"Can you recommend anyone for this #SkilledTrade job in #Norcross, GA? Click the link in our bio to see it and more.… https://t.co/eGhKncsrmy"
1517594865583939586,RayMart98034910,Fri Apr 22 20:03:06 +0000 2022,-89.2665075,39.7393005,"COME OUT DEFEATED LGBT, DEMS KILLING BABIES ABORTION,COWARD Gng, PUTIN WAR devils NOW AS YOU READ THIS= GT JOY. JES… https://t.co/TSjb0EB8V7"
1517594866196393984,jaydestro,Fri Apr 22 20:03:06 +0000 2022,-73.9487755,40.655138,New toy arrived #iykyk 🐑🐐 https://t.co/xH2Qx5ZPtl
1517594867370803202,TxxRedd,Fri Apr 22 20:03:06 +0000 2022,-95.44648649999999,29.838495,@renee_libra7 Smiled big asf in my mug shot too
1517594867416850435,hrbekroenick,Fri Apr 22 20:03:06 +0000 2022,-93.2050555,45.165333000000004,@george_stitt @UndeniablyAlex Like driving on a parkway and parking on a driveway.
1517594867542679557,TommyDa44275748,Fri Apr 22 20:03:06 +0000 2022,-89.87644900000001,32.571032,@Kenny_Mayne AT WHAT COST TO THE AMERICANS PEOPLE?
1517594866011688960,jefposk,Fri Apr 22 20:03:06 +0000 2022,-122.4359785,37.7706565,Confirmed. https://t.co/t1ZhH5sF7Q
1517594870394859521,nique_ii,Fri Apr 22 20:03:07 +0000 2022,-86.791549,36.200008,Futtt no boyyyyy
1517594871011237890,Lenchws29,Fri Apr 22 20:03:07 +0000 2022,-118.1567105,33.809171500000005,@Davidlaz @KTLA Pers is safe tho right?
1517594871699329026,thatgueropaul,Fri Apr 22 20:03:07 +0000 2022,-96.347781,30.6658585,"@lauradevain Laura, can you bring me some CFA?!"
1517594872580083712,BTStreleckis,Fri Apr 22 20:03:07 +0000 2022,-74.7243235,40.073040500000005,@Wario64 Really enjoyed this show. Caught up on the first two seasons on Disney+ as the third was airing.
1517594872483618820,DevonteRX,Fri Apr 22 20:03:07 +0000 2022,-90.113479,30.026439,72 hours of invincibility begins now #ForTheMediaTab https://t.co/JxYVBnwxWk
1517594873922265090,zgm0985,Fri Apr 22 20:03:08 +0000 2022,-77.0143985,38.898602999999994,Heard this from the Wisconsin Ave side of Cleveland Park. Unreal.
1517594873792241667,everylotnyc,Fri Apr 22 20:03:08 +0000 2022,-73.96216,40.67597,"432 Prospect Place, Brooklyn https://t.co/XZN4Y3XNRU"
1517594874081595395,Renegade528,Fri Apr 22 20:03:08 +0000 2022,-90.09259035,38.45967751,"I'm at US Post Office - @usps in Millstadt, IL https://t.co/qg0VIkopFY"
1517594875075694592,_InTheWeedsPod,Fri Apr 22 20:03:08 +0000 2022,-76.62048200000001,39.284712999999996,Robert Williams III               Sean Taylor                                  Twins                                      🤝
1517594876350636034,fluteplayer292,Fri Apr 22 20:03:08 +0000 2022,-116.5696085,43.578912,@DutchBros Usually a iced cocomo or iced electric berry
1517594876237524993,Don_MannyOG,Fri Apr 22 20:03:08 +0000 2022,-82.70777799999999,27.8610145,@philaurdelphia He should be fine if he’s DH.
1517594875595796481,luna_bombay92,Fri Apr 22 20:03:08 +0000 2022,-73.8311875,40.6708795,@Gigi_bunny972 @SB__1987 @MusicByALXNDR @hicdoe2 @chikami_8942 @KUncensored @Moomoo424 @OgFresh777Gamin… https://t.co/GDmm3i71st
1517594876434653193,HeelStCloud,Fri Apr 22 20:03:08 +0000 2022,-84.53981250000001,39.137038000000004,"This midterms is going to be a bloodbath for Dems at this point. If they don’t. Change something massively, 2022 is… https://t.co/rvZ7ZKPnG7"
1517594877051256833,cuevas27,Fri Apr 22 20:03:08 +0000 2022,-80.926628,33.6311395,I’ll be there….will you??
1517594877135142915,BobInspectorBob,Fri Apr 22 20:03:08 +0000 2022,-71.2079919,43.5861991,"I'm at Burnt Timber Brewing in Wolfeboro, NH https://t.co/RSiOsM8qtW"
1517594877462077441,krissymmurphy,Fri Apr 22 20:03:08 +0000 2022,-120.882482,47.273022,@bluekittygrl Gotta catch ‘em all 🤪🤪🤪 https://t.co/D20xboGe9W
1517594877919318017,firedupgrill1,Fri Apr 22 20:03:09 +0000 2022,-102.9919893,49.14530219,Thank you Graphic Press for hooking us up with this great sign; to cheer on our Estevan Bruins Jr A Hockey Club thi… https://t.co/aneiKjzWT2
1517594881182642177,sidneyprescub,Fri Apr 22 20:03:09 +0000 2022,-87.732013,41.8335845,So fucking beautiful!
1517594881450856448,tmj_lan_sales,Fri Apr 22 20:03:09 +0000 2022,-90.4800848,30.0665907,"Can you recommend anyone for this job in #LaPlace, LA? https://t.co/EHqjkqu33i #CustomerService"
1517594881581010944,CoasterCreature,Fri Apr 22 20:03:09 +0000 2022,-82.53435400000001,28.4838475,I see a palm tree...!! 🎢Oh darn.. wrong emoji. I meant 🌴🌴
1517594882822623234,brainmappinglab,Fri Apr 22 20:03:10 +0000 2022,-82.3302695,29.673171500000002,@SindiaSrj @UFWertheim @UFBME We ♥️ you. Enjoy your time in the spotlight. We need more of your✨
1517594882881343489,mar_2Times,Fri Apr 22 20:03:10 +0000 2022,-74.184848,40.734494,That’s mccaffrey?
1517594883074281473,chxdimusik,Fri Apr 22 20:03:10 +0000 2022,-75.77004099999999,42.746617,They ain’t have to do Swanky like that 😭
1517594884668108802,waynegreen679,Fri Apr 22 20:03:10 +0000 2022,-84.266174,30.476215500000002,@PeachPie_25 Before I retired I would go to my payroll online and select no income taxes taken out. Then I would go… https://t.co/m8vnKEs50g
1517594885804769282,Majgendante,Fri Apr 22 20:03:10 +0000 2022,-73.9685415,40.780709,@_TechJess Glad to see you feeling good bud
1517594885704101888,peanutismint,Fri Apr 22 20:03:10 +0000 2022,-122.3308,47.6046,"This is probably my first “view from the office” post that is actually the literal view from my literal office,  ra… https://t.co/DZF9JIbvpq"
1517594886014447617,MIandTrumbull,Fri Apr 22 20:03:11 +0000 2022,-83.0669146,42.3318225,Just posted a photo @ Michigan&amp;Trumbull https://t.co/DnoMZO1oNM
1517594889990647809,TanyaOkonkwo,Fri Apr 22 20:03:11 +0000 2022,-80.63113150000001,35.4019815,Today’s 2x4 Ale with two 🚨🚨 Firstnets and Jay with a Fiber 500!!!#itshurricaneseason #concordchampions🌪🌪🌪… https://t.co/amzY6KDHb6
1517594892435787776,TheRealLCB24,Fri Apr 22 20:03:12 +0000 2022,-122.0664725,37.715782,@lisa_liberal Then when they both go to prison they can have at it.
1517594893157236736,IAmRobRyan,Fri Apr 22 20:03:12 +0000 2022,-118.4119065,34.0207895,@mgv_vc Is that a job title? Or a forensic skill of some sort?
1517594893585055744,Manzanita29,Fri Apr 22 20:03:12 +0000 2022,-122.351716,48.723973,"@Chalkarts I do too, and most of my family. My younger brother has an MBA and a PhD in Business, was an Egyptology/… https://t.co/kxDyMsBNbB"
1517594894080040960,tunk612,Fri Apr 22 20:03:12 +0000 2022,-82.5670075,35.5390725,@MysterySolvent He heard there was a High School 2 blocks away.
